containerID,iso,gross,tare,payload,maxVolume,repairRecommendation
35977467310,8214,30480,3723,17053,1,10
81097691024,8125,30480,3756,6209,2,4
57142762653,5198,30480,2668,9891,1,6
50193392295,5132,30480,3243,21173,1,3
62992365931,3345,30480,3177,15960,2,1
26211784644,7278,30480,2488,1291,1,4
30059546393,8212,30480,2329,11455,1,9
74587388095,2346,30480,3444,25131,1,7
73174796671,7167,30480,2287,12126,2,9
88222828402,6096,30480,3622,5733,2,9
24022634327,4181,30480,2377,10063,2,3
40097679925,9459,30480,3069,15094,1,1
33303507010,2729,30480,2997,18063,2,9
44051842579,4148,30480,2944,6221,2,8
97834333911,7368,30480,2510,20890,1,1
53629250715,4128,30480,3651,13307,2,1
97176990317,7730,30480,2982,875,2,3
65370286333,5299,30480,3619,18760,1,5
17308857196,2030,30480,2392,9616,2,2
87186350931,9590,30480,3129,25866,1,2
36704512063,4611,30480,3461,1032,2,7
90203886885,4274,30480,2333,226,2,1
86965764550,2574,30480,3326,17013,2,6
31313293854,3941,30480,2874,25450,1,7
80169818604,7738,30480,2836,14232,1,8
72162907272,7835,30480,3449,5042,2,9
61329414199,7243,30480,2370,552,2,7
63522255027,8276,30480,2823,10335,1,9
90175626975,2754,30480,2792,8798,2,3
98310099414,6201,30480,2419,4569,2,7
94110359565,1043,30480,3632,16279,1,5
77960216372,3876,30480,2319,17659,2,6
46565190481,3948,30480,2917,23348,2,10
79465862364,1998,30480,3402,21729,1,9
59245807552,2922,30480,2487,16179,1,7
70682018272,4730,30480,2636,3807,1,2
68857725609,1775,30480,3307,16436,1,3
53417212463,4713,30480,3687,18285,2,3
78021048351,3190,30480,3493,21710,1,10
48982367261,2914,30480,2860,17750,1,8
20834841360,9472,30480,3130,3032,2,4
69667650130,3113,30480,3793,8689,2,2
72256301793,1042,30480,3811,26309,2,1
65766088402,4451,30480,2871,3708,2,9
30232298342,1637,30480,2465,6439,2,9
30747336199,3965,30480,2724,16828,2,3
19652974674,6501,30480,3066,5841,1,8
83792020461,6783,30480,3795,9812,1,10
60900465987,6893,30480,2362,22918,1,9
30914716030,9788,30480,2738,9093,2,5
28149934727,3710,30480,3434,8855,1,4
48123521011,4769,30480,3595,18669,1,1
14936307572,4238,30480,3274,1083,2,6
61047507775,3002,30480,3718,13027,1,4
58550237215,8154,30480,2458,12095,1,3
27981479158,5648,30480,2847,1540,1,7
35274405345,6485,30480,3075,21802,1,2
70008384456,8619,30480,3764,5917,2,5
78688228243,8435,30480,2842,649,1,3
46910357823,6704,30480,3460,5528,2,6
67051561871,2100,30480,3554,4005,1,6
56543845818,6816,30480,2389,19566,1,2
96740045661,1541,30480,3142,22761,2,6
94217441840,9736,30480,2860,7782,2,2
87234666768,9144,30480,3127,14846,2,5
15690959464,5570,30480,3004,12667,1,4
96393256382,3643,30480,2568,16794,2,6
85124620039,9343,30480,3120,22794,2,10
96885187624,9317,30480,2793,23793,1,1
57789099209,4250,30480,3173,17862,1,8
98339140409,5566,30480,3025,7534,1,2
81579034679,4773,30480,3100,13906,2,10
81482776229,8462,30480,2770,13050,1,7
76209454661,8276,30480,2412,11890,1,10
55117692676,6621,30480,3748,11823,2,2
15086784677,7545,30480,2411,8771,1,1
46327672507,3401,30480,3608,1022,2,9
29128044263,2034,30480,3106,9490,2,8
44739043885,2534,30480,3179,13243,2,2
89253305296,9431,30480,3500,11008,2,7
71267409727,4407,30480,3776,19000,2,9
63379346264,1985,30480,3000,24138,2,5
48441606040,7222,30480,2321,24966,2,4
89989431366,7893,30480,2804,16873,1,7
42815860504,8393,30480,3392,4462,2,6
12169465135,8900,30480,2422,5810,2,6
59393192016,4603,30480,2586,8833,1,8
25892189330,5626,30480,2444,483,1,7
55529655400,6226,30480,3113,26532,2,9
86074298143,7811,30480,3273,6332,1,3
50987976457,7794,30480,2409,13784,2,7
81073815733,8922,30480,2353,21380,1,6
85259934353,6173,30480,2847,14715,2,9
33188719451,8078,30480,2878,23068,2,9
18029355416,2055,30480,3300,24597,1,4
66902046254,7673,30480,3248,4526,1,9
85471610621,5859,30480,2362,3503,2,4
57600189253,4779,30480,3443,17652,1,10
53005773363,2165,30480,3766,14492,2,6
70278393905,4127,30480,2693,10115,2,2
60043477813,7212,30480,2506,23471,2,5
51664222640,4371,30480,2811,18159,1,6
30204922496,5078,30480,3518,21198,2,4
93985881344,7749,30480,3021,19235,2,1
90464255337,9030,30480,2444,18209,2,4
26196349310,3560,30480,2491,18438,2,6
42336197089,2550,30480,3779,18066,2,5
94390912156,4029,30480,3701,10550,2,10
85974101992,5279,30480,3155,24088,1,7
33670110734,8586,30480,2462,21471,1,10
58164344869,7653,30480,2335,21070,2,7
73189740460,8825,30480,3005,16426,2,10
46305561103,1478,30480,3578,14700,1,7
89865545789,2106,30480,3577,25010,1,5
65255657912,9389,30480,2771,6321,1,3
99729077522,4821,30480,3676,22297,1,3
18360440858,2017,30480,2489,18001,1,2
23423484897,3269,30480,2452,18471,2,9
47000664039,7512,30480,2554,14788,1,6
13244846580,6006,30480,3118,4956,1,2
68128323838,4187,30480,3357,26148,2,3
31002486175,7364,30480,3320,9722,2,10
19880480058,6154,30480,3711,21774,1,2
25924912170,8071,30480,2726,24261,1,1
13566014720,1132,30480,3477,19404,2,7
99523287831,4728,30480,2871,10323,2,10
60366528889,8683,30480,3814,4389,2,5
51951080413,2662,30480,2537,60,1,9
45448554421,3357,30480,2342,3156,1,8
80932928617,3580,30480,2485,13704,2,8
55986420025,2756,30480,2746,14612,2,3
76693598922,5382,30480,2919,19447,1,8
42727369418,9013,30480,3358,6615,1,6
61797504560,7236,30480,3767,26654,1,10
57911022615,4780,30480,3702,18114,1,6
97480355107,6858,30480,2435,16896,1,9
10518270351,9696,30480,3346,17041,2,2
84956878321,4939,30480,3062,19776,2,9
52139875329,3027,30480,3158,18219,2,3
94252880272,6718,30480,2477,11604,2,7
44710084642,4720,30480,2742,10155,1,4
57947517012,2332,30480,3695,12210,1,4
27269375775,6657,30480,3005,22486,1,8
84784805808,5437,30480,3329,20784,2,5
43923645903,8844,30480,3786,1103,1,4
47670532597,9285,30480,3515,5596,2,10
25572024035,7852,30480,2735,14310,1,6
48375484995,2110,30480,2667,6803,2,7
51454587321,1298,30480,2873,26077,2,10
14851833049,1156,30480,2687,25832,1,6
73298971305,1112,30480,3156,3845,2,10
48151022823,2698,30480,3008,12907,2,4
19674860276,9690,30480,2500,18457,1,1
72996774102,9106,30480,2258,1020,1,10
36390637409,6688,30480,3011,19519,1,10
21520389118,9986,30480,3736,22152,2,7
30637410737,3465,30480,2980,16037,2,9
59696862705,8198,30480,2717,11199,2,2
69419487305,6081,30480,3534,14016,2,4
25100573160,5033,30480,2321,3381,2,3
47033742265,1853,30480,3623,12202,2,3
46554446052,6931,30480,3715,10298,1,9
16485340605,9797,30480,3632,25766,1,1
79629070176,4461,30480,3103,2331,1,5
86050690729,5289,30480,3412,2737,2,3
81405874152,3950,30480,3210,13293,1,5
15498543977,8400,30480,2207,4744,1,4
97219271278,7608,30480,2678,10657,2,9
14675234521,4060,30480,3137,23897,1,2
63795984579,5092,30480,3313,20418,2,8
53864812585,9172,30480,3110,3089,1,8
70060175056,5217,30480,3104,564,2,6
98564895688,5914,30480,3266,3953,2,8
46746895772,6422,30480,2587,21993,2,9
76550117234,8771,30480,3764,2301,2,9
10431374081,7636,30480,2212,25256,1,6
13690924774,4640,30480,3596,10062,2,7
48948053344,3371,30480,2899,19207,1,5
57372515732,5586,30480,3529,22760,2,10
73284120857,2706,30480,3453,2006,1,7
64179115399,8685,30480,3463,11652,1,1
73886282654,7436,30480,3648,22833,1,3
54187967843,5256,30480,2704,25847,1,3
30574481942,4678,30480,3750,22269,2,8
65456810565,4369,30480,3633,25999,2,6
63869752291,7173,30480,3790,17215,1,7
39818226321,1151,30480,3369,11043,1,9
31827718210,3202,30480,3229,5072,1,1
43803622025,9941,30480,2571,9752,1,8
14590692041,7712,30480,3362,6068,1,2
27803011877,1430,30480,3721,4819,1,4
68260411864,1970,30480,3736,4870,1,4
21480818283,1038,30480,2796,19192,1,5
62064832432,3340,30480,2232,23631,2,1
21962813338,5803,30480,2858,25763,1,9
64397906732,4816,30480,3431,23952,1,10
18971030386,3030,30480,3293,14011,1,9
97180388519,9929,30480,2931,6626,1,7
64264616900,7863,30480,2816,14108,1,3
88427200848,3520,30480,3089,19292,1,6
36647959539,5627,30480,3364,17520,2,7
69630597843,9396,30480,3162,21907,1,5
80587401998,8842,30480,3199,11240,2,7
93183081067,6225,30480,3039,896,1,4
79612036620,9922,30480,3599,7219,2,2
53475017820,9788,30480,3662,2905,1,10
78847898046,9862,30480,3362,17519,2,9
74236141867,8125,30480,3513,13103,1,4
23017268740,4016,30480,3424,17943,1,4
60012242584,6522,30480,3320,300,2,6
58274187971,8912,30480,2638,1564,1,5
25913917692,4790,30480,2827,2323,2,10
65467029374,4940,30480,2925,9309,2,8
39208135653,4412,30480,2532,17539,2,9
70320475336,6844,30480,3055,22259,2,5
17698764702,4083,30480,2903,6050,2,10
23776458385,2763,30480,3745,11782,2,6
36602926007,3655,30480,3029,25325,2,8
53830220510,4137,30480,2364,13798,2,7
97110517901,8752,30480,3157,9128,1,3
23130155224,3777,30480,2298,2788,1,3
44152358916,5904,30480,3130,22594,2,8
36465538605,7425,30480,2464,26637,2,3
72196279427,4685,30480,3247,10938,2,3
24523805315,8734,30480,2275,24433,1,3
41020710253,4476,30480,3195,12561,1,3
41027775009,1444,30480,2996,26418,1,5
87170499577,8859,30480,3813,3470,1,5
43064053388,6800,30480,2889,25711,1,9
46218749409,6813,30480,3727,10419,1,9
70258525795,3466,30480,3704,12988,1,1
27467160260,3928,30480,2251,697,1,7
90824419174,8083,30480,2339,24984,1,4
84229391591,9535,30480,2963,25912,1,2
73895847390,5177,30480,2761,11575,2,2
74054150577,9258,30480,3680,11513,2,5
72508498390,5639,30480,3684,8288,1,6
75887223205,4386,30480,2204,14742,2,10
21459816196,2466,30480,2662,18952,1,8
38673306366,9624,30480,3623,610,2,10
46400862271,4257,30480,2494,20685,1,5
71127483899,7923,30480,3668,10463,2,8
24428998029,7317,30480,3769,16889,1,6
91588882076,3295,30480,2655,11821,2,9
22812552532,8746,30480,3789,7817,1,5
87150364137,6385,30480,2522,4611,1,2
91581470039,7439,30480,2468,16467,2,5
88820459062,3703,30480,3766,24816,2,6
70706919103,1158,30480,2889,1272,2,9
52055875761,8740,30480,3599,3993,1,7
52945628258,3816,30480,3076,6181,2,7
67620372449,5376,30480,2397,17641,1,1
31364998994,1675,30480,2270,708,2,2
61830794973,5495,30480,3434,20351,2,1
51774370345,4122,30480,3671,11486,1,6
34427599365,2661,30480,2650,21728,1,7
75201533166,7689,30480,2718,26341,1,5
71144810394,7267,30480,3135,24246,2,2
68931533715,4571,30480,3754,12088,2,9
53021127790,8492,30480,2570,19002,2,4
12949294849,7648,30480,2263,7180,2,5
99055096792,3329,30480,2948,17682,1,1
49008049844,7658,30480,3543,23986,2,7
98357425908,9219,30480,3360,4877,1,9
32685881788,2433,30480,2913,10500,2,8
43763470639,1925,30480,2805,10211,2,3
78635528998,6286,30480,3492,2277,2,9
11274906106,4600,30480,2244,10724,2,3
87022131928,5875,30480,3377,10793,1,4
77361276979,9487,30480,2269,22947,2,5
66851293721,6857,30480,3214,24663,1,1
26655300450,4003,30480,2182,25973,2,1
90579004269,4257,30480,2657,10470,2,1
82565362291,8194,30480,2441,26566,2,6
15706701099,4033,30480,3518,20243,1,1
65038333599,7446,30480,2182,5708,2,2
81217118975,4125,30480,3800,21426,2,1
57195213900,6535,30480,2593,13030,2,2
10803963121,1395,30480,2915,10587,2,1
34514007363,5803,30480,2440,7798,2,3
26531965354,6149,30480,2900,19161,2,2
24908912435,5901,30480,3362,3318,1,2
67845593549,7258,30480,3752,18835,1,4
16461033330,7634,30480,2484,24707,1,5
65227876194,8222,30480,2630,7327,1,6
15012827671,7392,30480,2338,18513,1,4
62198373936,5117,30480,2894,17645,1,7
52931125368,4512,30480,3346,15212,1,5
92148273311,9862,30480,3176,13867,2,5
42233924037,9359,30480,3248,22532,1,1
80436277721,5065,30480,3232,8267,2,8
35446225520,7801,30480,3808,23501,1,9
93087761443,6681,30480,3335,24285,2,10
62720918021,2677,30480,2908,26247,1,2
88111418929,4612,30480,2912,16767,1,10
30794912995,4467,30480,3406,11629,1,3
88757610446,3476,30480,2569,18442,2,8
32020585991,4254,30480,2457,11250,1,4
87463502888,2459,30480,3240,3894,2,10
27377789368,8936,30480,3548,2947,1,1
70793772496,4621,30480,2182,12338,1,8
21329918016,8539,30480,2728,13808,2,5
29238005992,5286,30480,2996,15069,2,4
81467907684,1077,30480,2702,5307,1,3
16482243932,8282,30480,3213,23644,1,9
66187944773,4800,30480,2998,10952,1,8
67470637374,5220,30480,2512,14723,1,4
29573518858,6716,30480,3476,5796,1,4
70229368391,4417,30480,3374,25545,2,8
22065555984,7959,30480,3717,12629,2,4
28151700779,4719,30480,3219,4692,1,9
21841864061,6652,30480,3260,23015,1,2
97656470359,5300,30480,2613,23108,1,10
86064771773,1707,30480,3218,9020,1,1
48786495858,6989,30480,2188,19095,2,2
36258872717,6803,30480,2254,17443,2,8
15923924050,2381,30480,3072,24848,1,5
25415336300,1728,30480,3464,18427,1,8
86624358372,2480,30480,2693,10162,1,10
37653263542,3438,30480,2721,12188,2,5
88800823479,3661,30480,3800,13083,1,9
58354998474,1560,30480,2237,6962,2,6
25637507822,5860,30480,3580,12469,1,5
25718008513,7675,30480,2258,4258,1,6
58807006362,6761,30480,2950,1034,2,3
27622594991,3557,30480,3638,7259,2,3
57741456193,8860,30480,2185,10526,2,4
34831528887,5506,30480,2829,12222,1,1
74923799692,5293,30480,3638,25337,2,4
28537356672,5303,30480,2382,19366,2,8
51928364973,1945,30480,3525,12250,2,4
94001235285,5072,30480,3338,2951,1,10
32703354933,8542,30480,2478,18667,1,9
50430869154,7524,30480,2942,13407,1,10
49631638370,5665,30480,2304,13177,1,1
24804073201,9900,30480,2260,1302,1,2
